classifier_name,dataset_name,accuracy
modularity_any2,news_3cl_1_DF_2,0.3849052324664548
modularity_any3,news_3cl_1_DF_2,0.4105823065938036
inertia_one,news_3cl_1_DF_3,0.3934234680803867
inertia_all,news_3cl_1_DF_3,0.34342742817545224
inertia_kmp,news_3cl_1_DF_3,0.3543000930940043
inertia_any2,news_3cl_1_DF_3,0.26360209218918873
inertia_any3,news_3cl_1_DF_3,0.18480977932453316
modularity_one,news_3cl_1_DF_3,0.4338146271541769
modularity_all,news_3cl_1_DF_3,0.34342742817545224
modularity_kmp,news_3cl_1_DF_3,0.415008550383062
modularity_any2,news_3cl_1_DF_3,0.34452225457773444
modularity_any3,news_3cl_1_DF_3,0.36032386941074473
inertia_one,news_3cl_1_DF_4,0.3934234680803867
inertia_all,news_3cl_1_DF_4,0.34342742817545224
inertia_kmp,news_3cl_1_DF_4,0.3543000930940043
inertia_any2,news_3cl_1_DF_4,0.1445683942923101
inertia_any3,news_3cl_1_DF_4,0.1445683942923101
modularity_one,news_3cl_1_DF_4,0.4338146271541769
modularity_all,news_3cl_1_DF_4,0.34342742817545224
modularity_kmp,news_3cl_1_DF_4,0.415008550383062
modularity_any2,news_3cl_1_DF_4,0.415008550383062
modularity_any3,news_3cl_1_DF_4,0.4105823065938036
inertia_one,news_3cl_1_logDF_0,0.8091345357559526
inertia_all,news_3cl_1_logDF_0,0.8055494209061943
inertia_kmp,news_3cl_1_logDF_0,0.809764298031709
inertia_any2,news_3cl_1_logDF_0,0.8232064264447134
inertia_any3,news_3cl_1_logDF_0,0.8008385767927355
modularity_one,news_3cl_1_logDF_0,0.819070581529366
modularity_all,news_3cl_1_logDF_0,0.8369825606493195
modularity_kmp,news_3cl_1_logDF_0,0.8505077991185865
modularity_any2,news_3cl_1_logDF_0,0.8321803020368772
modularity_any3,news_3cl_1_logDF_0,0.8234799552501418
inertia_one,news_3cl_1_logDF_1,0.7908829041162397
inertia_all,news_3cl_1_logDF_1,0.8055494209061943
inertia_kmp,news_3cl_1_logDF_1,0.7918091135362337
inertia_any2,news_3cl_1_logDF_1,0.7963760285566217
inertia_any3,news_3cl_1_logDF_1,0.8008385767927355
modularity_one,news_3cl_1_logDF_1,0.8236466050670818
modularity_all,news_3cl_1_logDF_1,0.8372028138410267
modularity_kmp,news_3cl_1_logDF_1,0.8505077991185865
modularity_any2,news_3cl_1_logDF_1,0.8505077991185865
modularity_any3,news_3cl_1_logDF_1,0.8505077991185865
inertia_one,news_3cl_1_logDF_2,0.7908829041162397
inertia_all,news_3cl_1_logDF_2,0.8055494209061943
inertia_kmp,news_3cl_1_logDF_2,0.7918091135362337
inertia_any2,news_3cl_1_logDF_2,0.8188224752951225
inertia_any3,news_3cl_1_logDF_2,0.7915735961010205
modularity_one,news_3cl_1_logDF_2,0.8236466050670818
modularity_all,news_3cl_1_logDF_2,0.8372028138410267
modularity_kmp,news_3cl_1_logDF_2,0.8505077991185865
modularity_any2,news_3cl_1_logDF_2,0.8417387285094009
modularity_any3,news_3cl_1_logDF_2,0.8321803020368772
inertia_one,news_3cl_1_logDF_3,0.7908829041162397
inertia_all,news_3cl_1_logDF_3,0.8055494209061943
inertia_kmp,news_3cl_1_logDF_3,0.8008385767927355
inertia_any2,news_3cl_1_logDF_3,0.8055494209061943
inertia_any3,news_3cl_1_logDF_3,0.8231515027626705
modularity_one,news_3cl_1_logDF_3,0.8236466050670818
modularity_all,news_3cl_1_logDF_3,0.8372028138410267
modularity_kmp,news_3cl_1_logDF_3,0.8505077991185865
modularity_any2,news_3cl_1_logDF_3,0.8505077991185865
modularity_any3,news_3cl_1_logDF_3,0.8505077991185865
inertia_one,news_3cl_1_logDF_4,0.7908829041162397
inertia_all,news_3cl_1_logDF_4,0.8055494209061943
inertia_kmp,news_3cl_1_logDF_4,0.8009305417082088
inertia_any2,news_3cl_1_logDF_4,0.8188224752951225
inertia_any3,news_3cl_1_logDF_4,0.8008385767927355
modularity_one,news_3cl_1_logDF_4,0.8236466050670818
modularity_all,news_3cl_1_logDF_4,0.8372028138410267
modularity_kmp,news_3cl_1_logDF_4,0.8505077991185865
modularity_any2,news_3cl_1_logDF_4,0.8505077991185865
modularity_any3,news_3cl_1_logDF_4,0.8505077991185865
inertia_one,news_3cl_1_Abs_0,0.061994524896965005
inertia_all,news_3cl_1_Abs_0,0.0063824120603015455
inertia_kmp,news_3cl_1_Abs_0,0.21236542767030928
inertia_any2,news_3cl_1_Abs_0,0.0063824120603015455
inertia_any3,news_3cl_1_Abs_0,0.0063824120603015455
modularity_one,news_3cl_1_Abs_0,0.061994524896965005
modularity_all,news_3cl_1_Abs_0,0.01599553407168304
modularity_kmp,news_3cl_1_Abs_0,0.21236542767030928
modularity_any2,news_3cl_1_Abs_0,0.21236542767030928
modularity_any3,news_3cl_1_Abs_0,0.21236542767030928
inertia_one,news_3cl_1_Abs_1,0.061994524896965005
inertia_all,news_3cl_1_Abs_1,0.004350628140703555
inertia_kmp,news_3cl_1_Abs_1,0.009323280360727342
inertia_any2,news_3cl_1_Abs_1,0.004763361426194086
inertia_any3,news_3cl_1_Abs_1,0.004763361426194086
modularity_one,news_3cl_1_Abs_1,0.061994524896965005
modularity_all,news_3cl_1_Abs_1,0.019548157267229273
modularity_kmp,news_3cl_1_Abs_1,0.009323280360727342
modularity_any2,news_3cl_1_Abs_1,0.01149777787936112
modularity_any3,news_3cl_1_Abs_1,0.061994524896965005
inertia_one,news_3cl_1_Abs_2,0.061994524896965005
inertia_all,news_3cl_1_Abs_2,0.006332244556113941
inertia_kmp,news_3cl_1_Abs_2,0.009323280360727342
inertia_any2,news_3cl_1_Abs_2,0.006332244556113941
inertia_any3,news_3cl_1_Abs_2,0.006332244556113941
modularity_one,news_3cl_1_Abs_2,0.061994524896965005
modularity_all,news_3cl_1_Abs_2,0.019548157267229273
modularity_kmp,news_3cl_1_Abs_2,0.009323280360727342
modularity_any2,news_3cl_1_Abs_2,0.019548157267229273
modularity_any3,news_3cl_1_Abs_2,0.060162106639874466
inertia_one,news_3cl_1_Abs_3,0.061994524896965005
inertia_all,news_3cl_1_Abs_3,0.004350628140703555
inertia_kmp,news_3cl_1_Abs_3,0.009323280360727342
inertia_any2,news_3cl_1_Abs_3,0.005753025487035811
inertia_any3,news_3cl_1_Abs_3,0.005753025487035811
modularity_one,news_3cl_1_Abs_3,0.061994524896965005
modularity_all,news_3cl_1_Abs_3,0.019548157267229273
modularity_kmp,news_3cl_1_Abs_3,0.009323280360727342
modularity_any2,news_3cl_1_Abs_3,0.01149777787936112
modularity_any3,news_3cl_1_Abs_3,0.061994524896965005
inertia_one,news_3cl_1_Abs_4,0.061994524896965005
inertia_all,news_3cl_1_Abs_4,0.004350628140703555
inertia_kmp,news_3cl_1_Abs_4,0.009323280360727342
inertia_any2,news_3cl_1_Abs_4,0.004350628140703555
inertia_any3,news_3cl_1_Abs_4,0.004350628140703555
modularity_one,news_3cl_1_Abs_4,0.061994524896965005
modularity_all,news_3cl_1_Abs_4,0.019548157267229273
modularity_kmp,news_3cl_1_Abs_4,0.009323280360727342
modularity_any2,news_3cl_1_Abs_4,0.01599553407168304
modularity_any3,news_3cl_1_Abs_4,0.05144415751697936
inertia_one,news_3cl_1_logAbs_0,0.7959213112347837
inertia_all,news_3cl_1_logAbs_0,0.8271328543565821
inertia_kmp,news_3cl_1_logAbs_0,0.827262359527243
inertia_any2,news_3cl_1_logAbs_0,0.83651194917613
inertia_any3,news_3cl_1_logAbs_0,0.8368048995306258
modularity_one,news_3cl_1_logAbs_0,0.8365830323659079
modularity_all,news_3cl_1_logAbs_0,0.8410268895687686
modularity_kmp,news_3cl_1_logAbs_0,0.8366723194527519
modularity_any2,news_3cl_1_logAbs_0,0.83651194917613
modularity_any3,news_3cl_1_logAbs_0,0.8368048995306258
inertia_one,news_3cl_1_logAbs_1,0.7998481273036416
inertia_all,news_3cl_1_logAbs_1,0.8271328543565821
inertia_kmp,news_3cl_1_logAbs_1,0.827262359527243
inertia_any2,news_3cl_1_logAbs_1,0.8410268895687686
inertia_any3,news_3cl_1_logAbs_1,0.8368048995306258
modularity_one,news_3cl_1_logAbs_1,0.8365830323659079
modularity_all,news_3cl_1_logAbs_1,0.8410268895687686
modularity_kmp,news_3cl_1_logAbs_1,0.827262359527243
modularity_any2,news_3cl_1_logAbs_1,0.8410268895687686
modularity_any3,news_3cl_1_logAbs_1,0.8368048995306258
inertia_one,news_3cl_1_logAbs_2,0.7998481273036416
inertia_all,news_3cl_1_logAbs_2,0.8271328543565821
inertia_kmp,news_3cl_1_logAbs_2,0.827262359527243
inertia_any2,news_3cl_1_logAbs_2,0.8410268895687686
inertia_any3,news_3cl_1_logAbs_2,0.8410268895687686
modularity_one,news_3cl_1_logAbs_2,0.8365830323659079
modularity_all,news_3cl_1_logAbs_2,0.8410268895687686
modularity_kmp,news_3cl_1_logAbs_2,0.827262359527243
modularity_any2,news_3cl_1_logAbs_2,0.8410268895687686
modularity_any3,news_3cl_1_logAbs_2,0.8410268895687686
inertia_one,news_3cl_1_logAbs_3,0.7998481273036416
inertia_all,news_3cl_1_logAbs_3,0.8271328543565821
inertia_kmp,news_3cl_1_logAbs_3,0.827262359527243
inertia_any2,news_3cl_1_logAbs_3,0.827262359527243
inertia_any3,news_3cl_1_logAbs_3,0.8410268895687686
modularity_one,news_3cl_1_logAbs_3,0.8365830323659079
modularity_all,news_3cl_1_logAbs_3,0.8410268895687686
modularity_kmp,news_3cl_1_logAbs_3,0.827262359527243
modularity_any2,news_3cl_1_logAbs_3,0.8410268895687686
modularity_any3,news_3cl_1_logAbs_3,0.8410268895687686
inertia_one,news_3cl_1_logAbs_4,0.7998481273036416
inertia_all,news_3cl_1_logAbs_4,0.8271328543565821
inertia_kmp,news_3cl_1_logAbs_4,0.827262359527243
inertia_any2,news_3cl_1_logAbs_4,0.8368048995306258
inertia_any3,news_3cl_1_logAbs_4,0.827262359527243
modularity_one,news_3cl_1_logAbs_4,0.8365830323659079
modularity_all,news_3cl_1_logAbs_4,0.8410268895687686
modularity_kmp,news_3cl_1_logAbs_4,0.827262359527243
modularity_any2,news_3cl_1_logAbs_4,0.8410268895687686
modularity_any3,news_3cl_1_logAbs_4,0.832220229224654
inertia_one,news_3cl_1_SP-CT_0,0.8235625356258838
inertia_all,news_3cl_1_SP-CT_0,0.8190443846950436
inertia_kmp,news_3cl_1_SP-CT_0,0.8282199266158764
inertia_any2,news_3cl_1_SP-CT_0,0.8282199266158764
inertia_any3,news_3cl_1_SP-CT_0,0.8282199266158764
modularity_one,news_3cl_1_SP-CT_0,0.8187718406687706
modularity_all,news_3cl_1_SP-CT_0,0.8187620126587681
modularity_kmp,news_3cl_1_SP-CT_0,0.823252547815436
modularity_any2,news_3cl_1_SP-CT_0,0.8234078747150705
modularity_any3,news_3cl_1_SP-CT_0,0.8234078747150705
inertia_one,news_3cl_1_SP-CT_1,0.8235625356258838
inertia_all,news_3cl_1_SP-CT_1,0.8187620126587681
inertia_kmp,news_3cl_1_SP-CT_1,0.8282199266158764
inertia_any2,news_3cl_1_SP-CT_1,0.8282199266158764
inertia_any3,news_3cl_1_SP-CT_1,0.823699805059412
modularity_one,news_3cl_1_SP-CT_1,0.8187718406687706
modularity_all,news_3cl_1_SP-CT_1,0.8187620126587681
modularity_kmp,news_3cl_1_SP-CT_1,0.823252547815436
modularity_any2,news_3cl_1_SP-CT_1,0.823252547815436
modularity_any3,news_3cl_1_SP-CT_1,0.823252547815436
inertia_one,news_3cl_1_SP-CT_2,0.8235625356258838
inertia_all,news_3cl_1_SP-CT_2,0.8187620126587681
inertia_kmp,news_3cl_1_SP-CT_2,0.8282199266158764
inertia_any2,news_3cl_1_SP-CT_2,0.823699805059412
inertia_any3,news_3cl_1_SP-CT_2,0.8235625356258838
modularity_one,news_3cl_1_SP-CT_2,0.8187718406687706
modularity_all,news_3cl_1_SP-CT_2,0.8187620126587681
modularity_kmp,news_3cl_1_SP-CT_2,0.823252547815436
modularity_any2,news_3cl_1_SP-CT_2,0.823252547815436
modularity_any3,news_3cl_1_SP-CT_2,0.8187672646804312
inertia_one,news_3cl_1_SP-CT_3,0.8235625356258838
inertia_all,news_3cl_1_SP-CT_3,0.8190443846950436
inertia_kmp,news_3cl_1_SP-CT_3,0.8282199266158764
inertia_any2,news_3cl_1_SP-CT_3,0.8282199266158764
inertia_any3,news_3cl_1_SP-CT_3,0.8235625356258838
modularity_one,news_3cl_1_SP-CT_3,0.8187718406687706
modularity_all,news_3cl_1_SP-CT_3,0.8187620126587681
modularity_kmp,news_3cl_1_SP-CT_3,0.823252547815436
modularity_any2,news_3cl_1_SP-CT_3,0.8187620126587681
modularity_any3,news_3cl_1_SP-CT_3,0.8187672646804312
inertia_one,news_3cl_1_SP-CT_4,0.8235625356258838
inertia_all,news_3cl_1_SP-CT_4,0.8190443846950436
inertia_kmp,news_3cl_1_SP-CT_4,0.8282199266158764
inertia_any2,news_3cl_1_SP-CT_4,0.8282199266158764
inertia_any3,news_3cl_1_SP-CT_4,0.82376620834487
modularity_one,news_3cl_1_SP-CT_4,0.8187718406687706
modularity_all,news_3cl_1_SP-CT_4,0.8187620126587681
modularity_kmp,news_3cl_1_SP-CT_4,0.823252547815436
modularity_any2,news_3cl_1_SP-CT_4,0.8187620126587681
modularity_any3,news_3cl_1_SP-CT_4,0.8187620126587681
inertia_one,news_3cl_2_Katz_0,0.36013894826177817
inertia_all,news_3cl_2_Katz_0,0.07893514331552835
inertia_kmp,news_3cl_2_Katz_0,0.3312234191451808
inertia_any2,news_3cl_2_Katz_0,0.2153410486576621
inertia_any3,news_3cl_2_Katz_0,0.35891536591594936
modularity_one,news_3cl_2_Katz_0,0.37210679776298994
modularity_all,news_3cl_2_Katz_0,0.16072663583666277
modularity_kmp,news_3cl_2_Katz_0,0.3629697538950031
modularity_any2,news_3cl_2_Katz_0,0.3629697538950031
modularity_any3,news_3cl_2_Katz_0,0.35660843285110166
inertia_one,news_3cl_2_Katz_1,0.38665155153378883
inertia_all,news_3cl_2_Katz_1,0.07893514331552835
inertia_kmp,news_3cl_2_Katz_1,0.43432625873480335
inertia_any2,news_3cl_2_Katz_1,0.16153959897347864
inertia_any3,news_3cl_2_Katz_1,0.4729283601795196
modularity_one,news_3cl_2_Katz_1,0.4729283601795196
modularity_all,news_3cl_2_Katz_1,0.23657330626570242
modularity_kmp,news_3cl_2_Katz_1,0.43432625873480335
modularity_any2,news_3cl_2_Katz_1,0.4207608088840588
modularity_any3,news_3cl_2_Katz_1,0.4729283601795196
inertia_one,news_3cl_2_Katz_2,0.4421266969785906
inertia_all,news_3cl_2_Katz_2,0.07893514331552835
inertia_kmp,news_3cl_2_Katz_2,0.46423437696344555
inertia_any2,news_3cl_2_Katz_2,0.07893514331552835
inertia_any3,news_3cl_2_Katz_2,0.4421266969785906
modularity_one,news_3cl_2_Katz_2,0.4729283601795196
modularity_all,news_3cl_2_Katz_2,0.23657330626570242
modularity_kmp,news_3cl_2_Katz_2,0.4845259192402552
modularity_any2,news_3cl_2_Katz_2,0.45342660443248994
modularity_any3,news_3cl_2_Katz_2,0.45342660443248994
inertia_one,news_3cl_2_Katz_3,0.4421266969785906
inertia_all,news_3cl_2_Katz_3,0.07893514331552835
inertia_kmp,news_3cl_2_Katz_3,0.46423437696344555
inertia_any2,news_3cl_2_Katz_3,0.1669933371295737
inertia_any3,news_3cl_2_Katz_3,0.4729283601795196
modularity_one,news_3cl_2_Katz_3,0.4729283601795196
modularity_all,news_3cl_2_Katz_3,0.23657330626570242
modularity_kmp,news_3cl_2_Katz_3,0.4845259192402552
modularity_any2,news_3cl_2_Katz_3,0.4845259192402552
modularity_any3,news_3cl_2_Katz_3,0.4845259192402552
inertia_one,news_3cl_2_Katz_4,0.4421266969785906
inertia_all,news_3cl_2_Katz_4,0.07893514331552835
inertia_kmp,news_3cl_2_Katz_4,0.46423437696344555
inertia_any2,news_3cl_2_Katz_4,0.35703462796885527
inertia_any3,news_3cl_2_Katz_4,0.4729283601795196
modularity_one,news_3cl_2_Katz_4,0.4729283601795196
modularity_all,news_3cl_2_Katz_4,0.23657330626570242
modularity_kmp,news_3cl_2_Katz_4,0.4845259192402552
modularity_any2,news_3cl_2_Katz_4,0.4845259192402552
modularity_any3,news_3cl_2_Katz_4,0.4729283601795196
inertia_one,news_3cl_2_logKatz_0,0.7444484686115825
inertia_all,news_3cl_2_logKatz_0,0.760715279474344
inertia_kmp,news_3cl_2_logKatz_0,0.7693440386174621
inertia_any2,news_3cl_2_logKatz_0,0.7564643919834887
inertia_any3,news_3cl_2_logKatz_0,0.7564643919834887
modularity_one,news_3cl_2_logKatz_0,0.8162246752350866
modularity_all,news_3cl_2_logKatz_0,0.8252081589786179
modularity_kmp,news_3cl_2_logKatz_0,0.8149221498714017
modularity_any2,news_3cl_2_logKatz_0,0.8110694833507189
modularity_any3,news_3cl_2_logKatz_0,0.8118938549554154
inertia_one,news_3cl_2_logKatz_1,0.7169611821028513
inertia_all,news_3cl_2_logKatz_1,0.7644296162519779
inertia_kmp,news_3cl_2_logKatz_1,0.7636222168508398
inertia_any2,news_3cl_2_logKatz_1,0.747642391210247
inertia_any3,news_3cl_2_logKatz_1,0.7524209339548522
modularity_one,news_3cl_2_logKatz_1,0.8067370014920046
modularity_all,news_3cl_2_logKatz_1,0.8255078362399892
modularity_kmp,news_3cl_2_logKatz_1,0.8153435378618127
modularity_any2,news_3cl_2_logKatz_1,0.8255078362399892
modularity_any3,news_3cl_2_logKatz_1,0.8255078362399892
inertia_one,news_3cl_2_logKatz_2,0.7169611821028513
inertia_all,news_3cl_2_logKatz_2,0.7644296162519779
inertia_kmp,news_3cl_2_logKatz_2,0.7636222168508398
inertia_any2,news_3cl_2_logKatz_2,0.7636222168508398
inertia_any3,news_3cl_2_logKatz_2,0.7636222168508398
modularity_one,news_3cl_2_logKatz_2,0.8067370014920046
modularity_all,news_3cl_2_logKatz_2,0.8255078362399892
modularity_kmp,news_3cl_2_logKatz_2,0.8153435378618127
modularity_any2,news_3cl_2_logKatz_2,0.8255078362399892
modularity_any3,news_3cl_2_logKatz_2,0.8343881188692068
inertia_one,news_3cl_2_logKatz_3,0.7169611821028513
inertia_all,news_3cl_2_logKatz_3,0.7644296162519779
inertia_kmp,news_3cl_2_logKatz_3,0.7636222168508398
inertia_any2,news_3cl_2_logKatz_3,0.7636222168508398
inertia_any3,news_3cl_2_logKatz_3,0.7483949747217297
modularity_one,news_3cl_2_logKatz_3,0.8113916303464114
modularity_all,news_3cl_2_logKatz_3,0.8255078362399892
modularity_kmp,news_3cl_2_logKatz_3,0.8153435378618127
modularity_any2,news_3cl_2_logKatz_3,0.8153435378618127
modularity_any3,news_3cl_2_logKatz_3,0.8255078362399892
inertia_one,news_3cl_2_logKatz_4,0.7483949747217297
inertia_all,news_3cl_2_logKatz_4,0.7644296162519779
inertia_kmp,news_3cl_2_logKatz_4,0.7636222168508398
inertia_any2,news_3cl_2_logKatz_4,0.763786380772374
inertia_any3,news_3cl_2_logKatz_4,0.7636222168508398
modularity_one,news_3cl_2_logKatz_4,0.8113916303464114
modularity_all,news_3cl_2_logKatz_4,0.8164611494114778
modularity_kmp,news_3cl_2_logKatz_4,0.8153435378618127
modularity_any2,news_3cl_2_logKatz_4,0.8255078362399892
modularity_any3,news_3cl_2_logKatz_4,0.8255078362399892
inertia_one,news_3cl_2_For_0,0.0032880185320038518
inertia_all,news_3cl_2_For_0,0.0093557019522552
inertia_kmp,news_3cl_2_For_0,0.21055713453493502
inertia_any2,news_3cl_2_For_0,0.0093557019522552
inertia_any3,news_3cl_2_For_0,0.008571662188907807
modularity_one,news_3cl_2_For_0,0.12222344481349368
modularity_all,news_3cl_2_For_0,0.30527367882059925
modularity_kmp,news_3cl_2_For_0,0.21055713453493502
modularity_any2,news_3cl_2_For_0,0.30527367882059925
modularity_any3,news_3cl_2_For_0,0.14232349754121243
inertia_one,news_3cl_2_For_1,0.0014179806620481668
inertia_all,news_3cl_2_For_1,0.005095778700304892
inertia_kmp,news_3cl_2_For_1,0.2001839137642332
inertia_any2,news_3cl_2_For_1,0.009297518549982446
inertia_any3,news_3cl_2_For_1,0.004985889256921635
modularity_one,news_3cl_2_For_1,0.4177173950972797
modularity_all,news_3cl_2_For_1,0.0397689195686952
modularity_kmp,news_3cl_2_For_1,0.2001839137642332
modularity_any2,news_3cl_2_For_1,0.2001839137642332
modularity_any3,news_3cl_2_For_1,0.4177173950972797
inertia_one,news_3cl_2_For_2,0.0014179806620481668
inertia_all,news_3cl_2_For_2,0.007687844916939385
inertia_kmp,news_3cl_2_For_2,0.13607009399430298
inertia_any2,news_3cl_2_For_2,0.007687844916939385
inertia_any3,news_3cl_2_For_2,0.007687844916939385
modularity_one,news_3cl_2_For_2,0.4177173950972797
modularity_all,news_3cl_2_For_2,0.0397689195686952
modularity_kmp,news_3cl_2_For_2,0.13793167115377908
modularity_any2,news_3cl_2_For_2,0.13607009399430298
modularity_any3,news_3cl_2_For_2,0.4177173950972797
inertia_one,news_3cl_2_For_3,0.0014179806620481668
inertia_all,news_3cl_2_For_3,0.005095778700304892
inertia_kmp,news_3cl_2_For_3,0.13607009399430298
inertia_any2,news_3cl_2_For_3,0.005095778700304892
inertia_any3,news_3cl_2_For_3,0.004985889256921635
modularity_one,news_3cl_2_For_3,0.4177173950972797
modularity_all,news_3cl_2_For_3,0.0397689195686952
modularity_kmp,news_3cl_2_For_3,0.13793167115377908
modularity_any2,news_3cl_2_For_3,0.13793167115377908
modularity_any3,news_3cl_2_For_3,0.4090174826615563
inertia_one,news_3cl_2_For_4,0.0014179806620481668
inertia_all,news_3cl_2_For_4,0.005095778700304892
inertia_kmp,news_3cl_2_For_4,0.13607009399430298
inertia_any2,news_3cl_2_For_4,0.005095778700304892
inertia_any3,news_3cl_2_For_4,0.005086896945146598
modularity_one,news_3cl_2_For_4,0.4177173950972797
modularity_all,news_3cl_2_For_4,0.0397689195686952
modularity_kmp,news_3cl_2_For_4,0.13793167115377908
modularity_any2,news_3cl_2_For_4,0.13607009399430298
modularity_any3,news_3cl_2_For_4,0.40040996981506366
inertia_one,news_3cl_2_logFor_0,0.8296516754556276
inertia_all,news_3cl_2_logFor_0,0.8124621648399549
inertia_kmp,news_3cl_2_logFor_0,0.8127680258386641
inertia_any2,news_3cl_2_logFor_0,0.820915837353562
inertia_any3,news_3cl_2_logFor_0,0.820915837353562
modularity_one,news_3cl_2_logFor_0,0.8204261843889716
modularity_all,news_3cl_2_logFor_0,0.8295110121404796
modularity_kmp,news_3cl_2_logFor_0,0.8281208428163184
modularity_any2,news_3cl_2_logFor_0,0.8281208428163184
modularity_any3,news_3cl_2_logFor_0,0.8281536198684178
inertia_one,news_3cl_2_logFor_1,0.8077082700306192
inertia_all,news_3cl_2_logFor_1,0.8152817691425254
inertia_kmp,news_3cl_2_logFor_1,0.829380087252087
inertia_any2,news_3cl_2_logFor_1,0.8250758202334452
inertia_any3,news_3cl_2_logFor_1,0.833458599696286
modularity_one,news_3cl_2_logFor_1,0.8189308043481348
modularity_all,news_3cl_2_logFor_1,0.8338874354813837
modularity_kmp,news_3cl_2_logFor_1,0.8237766079861245
modularity_any2,news_3cl_2_logFor_1,0.8337794231104398
modularity_any3,news_3cl_2_logFor_1,0.8337794231104398
inertia_one,news_3cl_2_logFor_2,0.8077082700306192
inertia_all,news_3cl_2_logFor_2,0.8152817691425254
inertia_kmp,news_3cl_2_logFor_2,0.829380087252087
inertia_any2,news_3cl_2_logFor_2,0.829380087252087
inertia_any3,news_3cl_2_logFor_2,0.829380087252087
modularity_one,news_3cl_2_logFor_2,0.8189308043481348
modularity_all,news_3cl_2_logFor_2,0.8338874354813837
modularity_kmp,news_3cl_2_logFor_2,0.8237766079861245
modularity_any2,news_3cl_2_logFor_2,0.8384233714980586
modularity_any3,news_3cl_2_logFor_2,0.8338874354813837
inertia_one,news_3cl_2_logFor_3,0.8077082700306192
inertia_all,news_3cl_2_logFor_3,0.8152817691425254
inertia_kmp,news_3cl_2_logFor_3,0.829380087252087
inertia_any2,news_3cl_2_logFor_3,0.833458599696286
inertia_any3,news_3cl_2_logFor_3,0.833458599696286
modularity_one,news_3cl_2_logFor_3,0.8146554173284477
